File A,File B,Similarity,n
Stanford3,Penn94,-0.4483239582356022,4.0
Stanford3,Penn94,0.4385377583080983,5.0
Stanford3,Penn94,0.3147281673405297,6.0
Stanford3,Penn94,0.4620453308185959,7.0
Stanford3,Syracuse56,1.0,3.0
Stanford3,Syracuse56,0.9881983209397762,4.0
Stanford3,Syracuse56,0.9413050148110159,5.0
Stanford3,Syracuse56,0.6511611834501948,6.0
Stanford3,Syracuse56,0.588156560775453,7.0
Stanford3,Syracuse56,0.8195467661988364,8.0
Stanford3,UC61,1.0,3.0
Stanford3,UC61,0.9994126665129341,4.0
Stanford3,UC61,0.9993412166151034,5.0
Stanford3,UC61,0.542425567124031,6.0
Stanford3,UC61,0.9697161852195002,7.0
Stanford3,UC61,0.03468110755618399,8.0
Stanford3,Trinity100,1.0,3.0
Stanford3,Trinity100,0.9999666640106859,4.0
Stanford3,Trinity100,0.9899183575160581,5.0
Stanford3,Trinity100,0.8977287331202228,6.0
Stanford3,Trinity100,0.8928320451818312,7.0
Stanford3,Trinity100,0.46286424124625875,8.0
Stanford3,UCSD34,1.0,3.0
Stanford3,UCSD34,0.5387064655755355,4.0
Stanford3,UCSD34,0.5527145609191016,5.0
Stanford3,UCSD34,0.33841523310810373,6.0
Stanford3,UCSD34,0.4574374048781934,7.0
Stanford3,UCSD34,0.7998584608215917,8.0
Stanford3,Maine59,1.0,3.0
Stanford3,Maine59,0.9846195003370902,4.0
Stanford3,Maine59,0.9409330572367934,5.0
Stanford3,Maine59,0.6364311532025175,6.0
Stanford3,Maine59,0.5733447658309911,7.0
Stanford3,Maine59,0.8278918958382749,8.0
Stanford3,MIT8,1.0,3.0
Stanford3,MIT8,0.9996736983973996,4.0
Stanford3,MIT8,0.9995055894307068,5.0
Stanford3,MIT8,0.9885625893793474,6.0
Stanford3,MIT8,0.9678781679640168,7.0
Stanford3,MIT8,0.8772627411144752,8.0
Stanford3,UGA50,1.0,3.0
Stanford3,UGA50,0.9445603928686541,4.0
Stanford3,UGA50,0.7594784371858484,5.0
Stanford3,UGA50,0.38811989697202054,6.0
Stanford3,UGA50,0.46543412715107524,7.0
Stanford3,Brandeis99,1.0,3.0
Stanford3,Brandeis99,0.3558427588032073,4.0
Stanford3,Brandeis99,0.48098038270082355,5.0
Stanford3,Brandeis99,0.36150646452469126,6.0
Stanford3,Brandeis99,0.4447472102720421,7.0
Stanford3,Brandeis99,0.7911857118108542,8.0
Stanford3,UCF52,1.0,3.0
Stanford3,UCF52,-0.4946648440976268,4.0
Stanford3,UCF52,0.41046717155947243,5.0
Stanford3,UCF52,0.3305865613397882,6.0
Stanford3,UCF52,0.4493616703755544,7.0
Stanford3,UCF52,0.7942308607407015,8.0
Stanford3,UPenn7,1.0,3.0
Stanford3,UPenn7,0.997836607451689,4.0
Stanford3,UPenn7,0.9799240500595703,5.0
Stanford3,UPenn7,0.785119316348168,6.0
Stanford3,UPenn7,0.667841840348335,7.0
Stanford3,UPenn7,0.8553934949808443,8.0
Stanford3,FSU53,1.0,3.0
Stanford3,FSU53,0.908747906080235,4.0
Stanford3,FSU53,0.7207440291410061,5.0
Stanford3,FSU53,0.3590724164973083,6.0
Stanford3,FSU53,0.46016610754350923,7.0
Stanford3,Caltech36,1.0,3.0
Stanford3,Caltech36,0.9999169993162965,4.0
Stanford3,Caltech36,0.9929732842000503,5.0
Stanford3,Caltech36,0.9066276461035944,6.0
Stanford3,Caltech36,0.9046043307846222,7.0
Stanford3,Caltech36,0.47533296900241845,8.0
Stanford3,Rochester38,1.0,3.0
Stanford3,Rochester38,0.9752257435341939,4.0
Stanford3,Rochester38,0.8889790782157458,5.0
Stanford3,Rochester38,0.5610808365067702,6.0
Stanford3,Rochester38,0.5242263125629426,7.0
Stanford3,Rochester38,0.8124537632842204,8.0
Stanford3,Oberlin44,1.0,3.0
Stanford3,Oberlin44,0.9979450475824337,4.0
Stanford3,Oberlin44,0.9995395787920646,5.0
Stanford3,Oberlin44,0.9557725540071501,6.0
Stanford3,Oberlin44,0.9650208639548382,7.0
Stanford3,Oberlin44,0.6962344836542734,8.0
Stanford3,Vanderbilt48,1.0,3.0
Stanford3,Vanderbilt48,0.9664183942133957,4.0
Stanford3,Vanderbilt48,0.8051928091075612,5.0
Stanford3,Vanderbilt48,0.49238601289852824,6.0
Stanford3,Vanderbilt48,0.48897353965810814,7.0
Stanford3,Vanderbilt48,0.8048957803275848,8.0
Stanford3,USF51,1.0,3.0
Stanford3,USF51,0.8992019859353014,4.0
Stanford3,USF51,0.9638433862800634,5.0
Stanford3,USF51,0.06837943364816186,6.0
Stanford3,USF51,0.7964992136399642,7.0
Stanford3,USF51,0.7060059771424168,8.0
Stanford3,GWU54,1.0,3.0
Stanford3,GWU54,0.7742618962376863,4.0
Stanford3,GWU54,0.6691103040440614,5.0
Stanford3,GWU54,0.37421893468482603,6.0
Stanford3,GWU54,0.4765134966400833,7.0
Stanford3,GWU54,0.8047829498540443,8.0
Stanford3,WashU32,1.0,3.0
Stanford3,WashU32,0.9740449664059652,4.0
Stanford3,WashU32,0.8821533645524116,5.0
Stanford3,WashU32,0.5388407052987054,6.0
Stanford3,WashU32,0.5346824352714084,7.0
Stanford3,WashU32,0.8121503312211863,8.0
Stanford3,USC35,1.0,3.0
Stanford3,USC35,0.02990325443851728,4.0
Stanford3,USC35,0.4472785560985756,5.0
Stanford3,USC35,0.33880800001285416,6.0
Stanford3,USC35,0.4481979663478276,7.0
Stanford3,USC35,0.7946032558649386,8.0
Stanford3,JohnsHopkins55,1.0,3.0
Stanford3,JohnsHopkins55,0.9975920909519722,4.0
Stanford3,JohnsHopkins55,0.996630020265674,5.0
Stanford3,JohnsHopkins55,0.9664076758956994,6.0
Stanford3,JohnsHopkins55,0.9480456933644118,7.0
Stanford3,JohnsHopkins55,0.9503831007742615,8.0
Stanford3,Cal65,1.0,3.0
Stanford3,Cal65,0.9992919363012296,4.0
Stanford3,Cal65,0.9923507487238852,5.0
Stanford3,Cal65,0.9101771549786413,6.0
Stanford3,Cal65,0.9080568149826539,7.0
Stanford3,Cal65,0.5042477417763968,8.0
Stanford3,BU10,1.0,3.0
Stanford3,BU10,0.9174389747890968,4.0
Stanford3,BU10,0.7247756887539661,5.0
Stanford3,BU10,0.3809552146709489,6.0
Stanford3,BU10,0.47740615566118094,7.0
Stanford3,BU10,0.8060276719004215,8.0
Stanford3,Princeton12,1.0,3.0
Stanford3,Princeton12,0.9997759544162192,4.0
Stanford3,Princeton12,0.9936433106507512,5.0
Stanford3,Princeton12,0.9098200697471522,6.0
Stanford3,Princeton12,0.9102661714255222,7.0
Stanford3,Princeton12,0.4933988790655975,8.0
Stanford3,Maryland58,1.0,3.0
Stanford3,Maryland58,-0.09139641910274868,4.0
Stanford3,Maryland58,0.4359507773005209,5.0
Stanford3,Maryland58,0.3388545040781053,6.0
Stanford3,Maryland58,0.44521203541938953,7.0
Stanford3,Maryland58,0.7936430829308848,8.0
Stanford3,Amherst41,1.0,3.0
Stanford3,Amherst41,0.9999686674558481,4.0
Stanford3,Amherst41,0.9926034618486992,5.0
Stanford3,Amherst41,0.9064372749360016,6.0
Stanford3,Amherst41,0.901800739310233,7.0
Stanford3,Amherst41,0.4802418301201384,8.0
Stanford3,Vassar85,1.0,3.0
Stanford3,Vassar85,0.9999582383467122,4.0
Stanford3,Vassar85,0.9920154323566467,5.0
Stanford3,Vassar85,0.9066974607135201,6.0
Stanford3,Vassar85,0.902470800288024,7.0
Stanford3,Vassar85,0.4817744735240214,8.0
Stanford3,USFCA72,1.0,3.0
Stanford3,USFCA72,0.9990108553256527,4.0
Stanford3,USFCA72,0.9982511216684415,5.0
Stanford3,USFCA72,0.9525948938785794,6.0
Stanford3,USFCA72,0.949225545100083,7.0
Stanford3,USFCA72,0.6436996323355688,8.0
Stanford3,Wesleyan43,1.0,3.0
Stanford3,Wesleyan43,0.9999430010121835,4.0
Stanford3,Wesleyan43,0.993131981164089,5.0
Stanford3,Wesleyan43,0.9076943473599882,6.0
Stanford3,Wesleyan43,0.9059088229451063,7.0
Stanford3,Wesleyan43,0.48709730229183174,8.0
Stanford3,Yale4,1.0,3.0
Stanford3,Yale4,0.9016309559134438,4.0
Stanford3,Yale4,0.6678873809355422,5.0
Stanford3,Yale4,0.3863210035420681,6.0
Stanford3,Yale4,0.46205311944187677,7.0
Stanford3,Yale4,0.8010853962084086,8.0
Stanford3,MU78,1.0,3.0
Stanford3,MU78,0.9998525979420095,4.0
Stanford3,MU78,0.9938668232573807,5.0
Stanford3,MU78,0.9154013694542825,6.0
Stanford3,MU78,0.9134501604675463,7.0
Stanford3,MU78,0.5076428011389897,8.0
Stanford3,UIllinois20,1.0,3.0
Stanford3,UIllinois20,0.09354799561356826,4.0
Stanford3,UIllinois20,0.45371852282292235,5.0
Stanford3,UIllinois20,0.33552744424173336,6.0
Stanford3,UIllinois20,0.4486672841063223,7.0
Stanford3,Hamilton46,1.0,3.0
Stanford3,Hamilton46,0.9989472528182143,4.0
Stanford3,Hamilton46,0.9957995126464892,5.0
Stanford3,Hamilton46,0.925749354586516,6.0
Stanford3,Hamilton46,0.9281693782044561,7.0
Stanford3,Hamilton46,0.5387228646404023,8.0
Stanford3,Middlebury45,1.0,3.0
Stanford3,Middlebury45,0.9999917603906526,4.0
Stanford3,Middlebury45,0.9925311917110285,5.0
Stanford3,Middlebury45,0.9042972492914682,6.0
Stanford3,Middlebury45,0.9020553570518,7.0
Stanford3,Middlebury45,0.474381650139314,8.0
Stanford3,UConn91,1.0,3.0
Stanford3,UConn91,0.9662366039751136,4.0
Stanford3,UConn91,0.8568828592333355,5.0
Stanford3,UConn91,0.43314696353763865,6.0
Stanford3,UConn91,0.4958447673253948,7.0
Stanford3,UConn91,0.802390877473709,8.0
Stanford3,American75,1.0,3.0
Stanford3,American75,0.9953214847062666,4.0
Stanford3,American75,0.9919788031015427,5.0
Stanford3,American75,0.9161383198927742,6.0
Stanford3,American75,0.881758207138484,7.0
Stanford3,American75,0.9123203405081861,8.0
Stanford3,Villanova62,1.0,3.0
Stanford3,Villanova62,0.9949965159980018,4.0
Stanford3,Villanova62,0.9860102349710137,5.0
Stanford3,Villanova62,0.8801033746952099,6.0
Stanford3,Villanova62,0.7547355198481079,7.0
Stanford3,Villanova62,0.8847031677572249,8.0
Stanford3,Bowdoin47,1.0,3.0
Stanford3,Bowdoin47,0.999231556387933,4.0
Stanford3,Bowdoin47,0.9987014552839576,5.0
Stanford3,Bowdoin47,0.9583212457355741,6.0
Stanford3,Bowdoin47,0.9639422417823648,7.0
Stanford3,Bowdoin47,0.7237435036809718,8.0
Stanford3,Williams40,1.0,3.0
Stanford3,Williams40,0.9990864690511215,4.0
Stanford3,Williams40,0.9962607079900894,5.0
Stanford3,Williams40,0.927365128161248,6.0
Stanford3,Williams40,0.9308881731270195,7.0
Stanford3,Williams40,0.5496125068184279,8.0
Stanford3,UNC28,1.0,3.0
Stanford3,UNC28,-0.1664441883579025,4.0
Stanford3,UNC28,0.4549865539333154,5.0
Stanford3,UNC28,0.3307819905021284,6.0
Stanford3,UNC28,0.4563116054694713,7.0
Stanford3,UNC28,0.7988179793179074,8.0
Stanford3,Tennessee95,1.0,3.0
Stanford3,Tennessee95,-0.2683687169906126,4.0
Stanford3,Tennessee95,0.43465209432284846,5.0
Stanford3,Tennessee95,0.33264216375753614,6.0
Stanford3,Tennessee95,0.4501325539911774,7.0
Stanford3,Tennessee95,0.7960565851160033,8.0
Stanford3,Reed98,1.0,3.0
Stanford3,Reed98,0.9975930516783021,4.0
Stanford3,Reed98,0.9977215877961286,5.0
Stanford3,Reed98,0.9470623374445749,6.0
Stanford3,Reed98,0.9499886835748813,7.0
Stanford3,Reed98,0.6476654094666476,8.0
Stanford3,Baylor93,1.0,3.0
Stanford3,Baylor93,0.9764662287339839,4.0
Stanford3,Baylor93,0.901230094045901,5.0
Stanford3,Baylor93,0.5129465135749632,6.0
Stanford3,Baylor93,0.5306726867781182,7.0
Stanford3,Baylor93,0.807366705529289,8.0
Stanford3,UVA16,1.0,3.0
Stanford3,UVA16,0.5472899785077329,4.0
Stanford3,UVA16,0.5337731147028985,5.0
Stanford3,UVA16,0.34694416799226435,6.0
Stanford3,UVA16,0.45409513295627496,7.0
Stanford3,UVA16,0.7991846284838203,8.0
Stanford3,Emory27,1.0,3.0
Stanford3,Emory27,0.9998121182933467,4.0
Stanford3,Emory27,0.9996131833023999,5.0
Stanford3,Emory27,0.9872904082655042,6.0
Stanford3,Emory27,0.9931728370193802,7.0
Stanford3,Emory27,0.9663861599775398,8.0
Stanford3,Indiana69,1.0,3.0
Stanford3,Indiana69,0.9970028116692039,4.0
Stanford3,Indiana69,0.9964738617699375,5.0
Stanford3,Indiana69,0.9079564665968983,6.0
Stanford3,Indiana69,0.903324274297764,7.0
Stanford3,UC33,1.0,3.0
Stanford3,UC33,0.9623643610663873,4.0
Stanford3,UC33,0.9076159206021813,5.0
Stanford3,UC33,0.4161144503281579,6.0
Stanford3,UC33,0.5576069391283645,7.0
Stanford3,UC33,0.8128264133029112,8.0
Stanford3,Auburn71,1.0,3.0
Stanford3,Auburn71,-0.2110653955041089,4.0
Stanford3,Auburn71,0.4455651526368614,5.0
Stanford3,Auburn71,0.33181259089839854,6.0
Stanford3,Auburn71,0.45360384196445014,7.0
Stanford3,Auburn71,0.7975195388818255,8.0
Stanford3,NotreDame57,1.0,3.0
Stanford3,NotreDame57,0.9800060875853511,4.0
Stanford3,NotreDame57,0.9535155120478961,5.0
Stanford3,NotreDame57,0.7341103222724025,6.0
Stanford3,NotreDame57,0.6814128447575774,7.0
Stanford3,NotreDame57,0.8640440380901604,8.0
Stanford3,Wisconsin87,1.0,3.0
Stanford3,Wisconsin87,-0.22068492117393565,4.0
Stanford3,Wisconsin87,0.43140800082453057,5.0
Stanford3,Wisconsin87,0.3331113878346702,6.0
Stanford3,Wisconsin87,0.4514982044386778,7.0
Stanford3,Texas80,1.0,3.0
Stanford3,Texas80,0.9912503215640869,4.0
Stanford3,Texas80,0.9717022680278321,5.0
Stanford3,Texas80,0.43096313896005234,6.0
Stanford3,Texas80,0.6394797640295088,7.0
Stanford3,Howard90,1.0,3.0
Stanford3,Howard90,0.99728949060002,4.0
Stanford3,Howard90,0.9993311243201702,5.0
Stanford3,Howard90,0.9921774377639332,6.0
Stanford3,Howard90,0.9682078135216864,7.0
Stanford3,Howard90,0.9621859784990662,8.0
Stanford3,JMU79,1.0,3.0
Stanford3,JMU79,-0.07717181243905273,4.0
Stanford3,JMU79,0.43409489103357946,5.0
Stanford3,JMU79,0.33611992080315306,6.0
Stanford3,JMU79,0.44856053787724637,7.0
Stanford3,JMU79,0.7951104627745347,8.0
Stanford3,Mississippi66,1.0,3.0
Stanford3,Mississippi66,0.9984707310374495,4.0
Stanford3,Mississippi66,0.9959645484787438,5.0
Stanford3,Mississippi66,0.8569793778679943,6.0
Stanford3,Mississippi66,0.8799139824375962,7.0
Stanford3,Mississippi66,0.8760026463039225,8.0
Stanford3,Simmons81,1.0,3.0
Stanford3,Simmons81,0.9960832640150915,4.0
Stanford3,Simmons81,0.9970944102133034,5.0
Stanford3,Simmons81,0.9137978223018252,6.0
Stanford3,Simmons81,0.9224289807939692,7.0
Stanford3,Simmons81,0.5171699728056942,8.0
Stanford3,Colgate88,1.0,3.0
Stanford3,Colgate88,0.999510511371129,4.0
Stanford3,Colgate88,0.9956535609315811,5.0
Stanford3,Colgate88,0.9348278696867325,6.0
Stanford3,Colgate88,0.9352455003863182,7.0
Stanford3,Colgate88,0.6016515222611366,8.0
Stanford3,Santa74,1.0,3.0
Stanford3,Santa74,0.9977647923257097,4.0
Stanford3,Santa74,0.9879318382091482,5.0
Stanford3,Santa74,0.902755361981606,6.0
Stanford3,Santa74,0.7425305836238215,7.0
Stanford3,Santa74,0.8611154578391165,8.0
Stanford3,Temple83,1.0,3.0
Stanford3,Temple83,0.39037509042483237,4.0
Stanford3,Temple83,0.6762786571034654,5.0
Stanford3,Temple83,0.3059500734899371,6.0
Stanford3,Temple83,0.5065671498573646,7.0
Stanford3,Temple83,0.8100905120380707,8.0
Stanford3,Texas84,1.0,3.0
Stanford3,Texas84,-0.45040788402932197,4.0
Stanford3,Texas84,0.4237001303027972,5.0
Stanford3,Texas84,0.3255940711527847,6.0
Stanford3,Texas84,0.45427300661001396,7.0
Stanford3,Oklahoma97,1.0,3.0
Stanford3,Oklahoma97,0.8700953701880334,4.0
Stanford3,Oklahoma97,0.74302858954305,5.0
Stanford3,Oklahoma97,0.3561701634943055,6.0
Stanford3,Oklahoma97,0.4883685763385288,7.0
Stanford3,Oklahoma97,0.8062183164842995,8.0
Stanford3,Wellesley22,1.0,3.0
Stanford3,Wellesley22,0.996082169515115,4.0
Stanford3,Wellesley22,0.9973800094967649,5.0
Stanford3,Wellesley22,0.9835411456448925,6.0
Stanford3,Wellesley22,0.9614680524103145,7.0
Stanford3,Wellesley22,0.9622409642282744,8.0
Stanford3,Michigan23,1.0,3.0
Stanford3,Michigan23,0.9442492913590462,4.0
Stanford3,Michigan23,0.8763562062922706,5.0
Stanford3,Michigan23,0.3459588049541751,6.0
Stanford3,Michigan23,0.5496247710563258,7.0
Stanford3,Northeastern19,1.0,3.0
Stanford3,Northeastern19,0.9731154483196905,4.0
Stanford3,Northeastern19,0.9334879715630162,5.0
Stanford3,Northeastern19,0.5567324593950536,6.0
Stanford3,Northeastern19,0.6394409888431073,7.0
Stanford3,Northeastern19,0.8403685798896778,8.0
Stanford3,Northwestern25,1.0,3.0
Stanford3,Northwestern25,0.9415707115407392,4.0
Stanford3,Northwestern25,0.7455933343422911,5.0
Stanford3,Northwestern25,0.4127372790572123,6.0
Stanford3,Northwestern25,0.4850679395168905,7.0
Stanford3,Northwestern25,0.8094358974705426,8.0
Stanford3,Georgetown15,1.0,3.0
Stanford3,Georgetown15,0.9939781090605788,4.0
Stanford3,Georgetown15,0.9941467738910298,5.0
Stanford3,Georgetown15,0.9267989994204884,6.0
Stanford3,Georgetown15,0.875271441600509,7.0
Stanford3,Georgetown15,0.9204458072701989,8.0
Stanford3,UCLA26,1.0,3.0
Stanford3,UCLA26,0.9995490649905427,4.0
Stanford3,UCLA26,0.9988279363360896,5.0
Stanford3,UCLA26,0.9216536273784113,6.0
Stanford3,UCLA26,0.9281233926846149,7.0
Stanford3,UCLA26,0.8933183822874452,8.0
Stanford3,Cornell5,1.0,3.0
Stanford3,Cornell5,0.1639500959109088,4.0
Stanford3,Cornell5,0.5000598472877632,5.0
Stanford3,Cornell5,0.33622231875752556,6.0
Stanford3,Cornell5,0.4555608323864818,7.0
Stanford3,Cornell5,0.7995286042054621,8.0
Stanford3,UF21,1.0,3.0
Stanford3,UF21,-0.4918602632817089,4.0
Stanford3,UF21,0.4091511363461519,5.0
Stanford3,UF21,0.3304394348173175,6.0
Stanford3,UF21,0.4498652550980028,7.0
Stanford3,William77,1.0,3.0
Stanford3,William77,0.9778331533944276,4.0
Stanford3,William77,0.9571451521214641,5.0
Stanford3,William77,0.7505765318032871,6.0
Stanford3,William77,0.7346242223334977,7.0
Stanford3,William77,0.8726633947850754,8.0
Stanford3,Harvard1,1.0,3.0
Stanford3,Harvard1,0.9990022379804716,4.0
Stanford3,Harvard1,0.9978908543937927,5.0
Stanford3,Harvard1,0.9625374776555006,6.0
Stanford3,Harvard1,0.9580486059304268,7.0
Stanford3,Harvard1,0.8571186132342381,8.0
Stanford3,Carnegie49,1.0,3.0
Stanford3,Carnegie49,0.9959220486735134,4.0
Stanford3,Carnegie49,0.9986519191318652,5.0
Stanford3,Carnegie49,0.9396726948435727,6.0
Stanford3,Carnegie49,0.9959977358255712,7.0
Stanford3,Carnegie49,0.8770936094169353,8.0
Stanford3,Vermont70,1.0,3.0
Stanford3,Vermont70,0.9822153924735642,4.0
Stanford3,Vermont70,0.9611829494202953,5.0
Stanford3,Vermont70,0.6481979010121207,6.0
Stanford3,Vermont70,0.6259290914994298,7.0
Stanford3,Vermont70,0.7962419176308008,8.0
Stanford3,Bingham82,1.0,3.0
Stanford3,Bingham82,0.9998505205394155,4.0
Stanford3,Bingham82,0.9934665011470254,5.0
Stanford3,Bingham82,0.9149321728905938,6.0
Stanford3,Bingham82,0.9136926073074135,7.0
Stanford3,Bingham82,0.5116513359594314,8.0
Stanford3,UChicago30,1.0,3.0
Stanford3,UChicago30,0.7503974130585279,4.0
Stanford3,UChicago30,0.6603474656457116,5.0
Stanford3,UChicago30,0.366058965110722,6.0
Stanford3,UChicago30,0.47216948429957756,7.0
Stanford3,UChicago30,0.8039601404753529,8.0
Stanford3,BC17,1.0,3.0
Stanford3,BC17,0.9886480216121882,4.0
Stanford3,BC17,0.9814809645158484,5.0
Stanford3,BC17,0.7814414420530726,6.0
Stanford3,BC17,0.7047145990713743,7.0
Stanford3,BC17,0.8482469185847186,8.0
Stanford3,Smith60,1.0,3.0
Stanford3,Smith60,0.9999603459892495,4.0
Stanford3,Smith60,0.9903729089145155,5.0
Stanford3,Smith60,0.9029950311753825,6.0
Stanford3,Smith60,0.8949135652709955,7.0
Stanford3,Smith60,0.4697601074065646,8.0
Stanford3,Columbia2,1.0,3.0
Stanford3,Columbia2,-0.1212202593378299,4.0
Stanford3,Columbia2,0.46603057965276695,5.0
Stanford3,Columbia2,0.32787818748974357,6.0
Stanford3,Columbia2,0.4564226911823172,7.0
Stanford3,Columbia2,0.7983720878869656,8.0
Stanford3,Dartmouth6,1.0,3.0
Stanford3,Dartmouth6,0.9986384603850282,4.0
Stanford3,Dartmouth6,0.9999841484709171,5.0
Stanford3,Dartmouth6,0.9925629996724423,6.0
Stanford3,Dartmouth6,0.9990030467174676,7.0
Stanford3,Dartmouth6,0.9778148492688888,8.0
Stanford3,UMass92,1.0,3.0
Stanford3,UMass92,-0.3088314434552914,4.0
Stanford3,UMass92,0.4226309496319789,5.0
Stanford3,UMass92,0.33296421967891654,6.0
Stanford3,UMass92,0.44947561886149634,7.0
Stanford3,UMass92,0.7947792969155998,8.0
Stanford3,Tufts18,1.0,3.0
Stanford3,Tufts18,0.9998454602796217,4.0
Stanford3,Tufts18,0.9993811879746336,5.0
Stanford3,Tufts18,0.9849212433112338,6.0
Stanford3,Tufts18,0.9932202913802449,7.0
Stanford3,Tufts18,0.9332089508302132,8.0
Stanford3,Berkeley13,1.0,3.0
Stanford3,Berkeley13,-0.26141428695965147,4.0
Stanford3,Berkeley13,0.45721604945865046,5.0
Stanford3,Berkeley13,0.32217200541110363,6.0
Stanford3,Berkeley13,0.4601634617424636,7.0
Stanford3,Berkeley13,0.7993413530033324,8.0
Stanford3,Virginia63,1.0,3.0
Stanford3,Virginia63,-0.5244440095965102,4.0
Stanford3,Virginia63,0.40700863433662954,5.0
Stanford3,Virginia63,0.3300398271728343,6.0
Stanford3,Virginia63,0.44963409987482,7.0
Stanford3,Virginia63,0.7940098885401333,8.0
Stanford3,Pepperdine86,1.0,3.0
Stanford3,Pepperdine86,0.9999990609929909,4.0
Stanford3,Pepperdine86,0.9957348087956572,5.0
Stanford3,Pepperdine86,0.9195220361838219,6.0
Stanford3,Pepperdine86,0.9222524450334816,7.0
Stanford3,Pepperdine86,0.5307462450178374,8.0
Stanford3,Rutgers89,1.0,3.0
Stanford3,Rutgers89,0.9613619831565029,4.0
Stanford3,Rutgers89,0.8338382667951206,5.0
Stanford3,Rutgers89,0.38506712964570955,6.0
Stanford3,Rutgers89,0.5202247696450762,7.0
Stanford3,Bucknell39,1.0,3.0
Stanford3,Bucknell39,0.9999850745791736,4.0
Stanford3,Bucknell39,0.9910238086138543,5.0
Stanford3,Bucknell39,0.9043404172051497,6.0
Stanford3,Bucknell39,0.8970339692365343,7.0
Stanford3,Bucknell39,0.47410562558463093,8.0
Duke14,UCSC68,1.0,3.0
Duke14,UCSC68,0.9951229192132132,4.0
Duke14,UCSC68,0.9377891910311569,5.0
Duke14,UCSC68,0.36551603149676676,6.0
Duke14,UCSC68,0.26923386980515934,7.0
Duke14,UCSC68,0.1302620948054105,8.0
Duke14,UCSC68,0.1293669063359823,9.0
Duke14,Rice31,1.0,3.0
Duke14,Rice31,0.9962403020530626,4.0
Duke14,Rice31,0.9289332176123163,5.0
Duke14,Rice31,0.3220003155448041,6.0
Duke14,Rice31,0.21525116436136627,7.0
Duke14,Rice31,0.032290774593641186,8.0
Duke14,Rice31,0.033925928629108516,9.0
Duke14,Tulane29,1.0,3.0
Duke14,Tulane29,0.9990514442092383,4.0
Duke14,Tulane29,0.9928865330966352,5.0
Duke14,Tulane29,0.9807233771930406,6.0
Duke14,Tulane29,0.9849962969870026,7.0
Duke14,Tulane29,0.9950844917243987,8.0
Duke14,Tulane29,0.9940477095996495,9.0
Duke14,Lehigh96,1.0,3.0
Duke14,Lehigh96,0.9999308945389015,4.0
Duke14,Lehigh96,0.9889291424571712,5.0
Duke14,Lehigh96,0.7248777640978196,6.0
Duke14,Lehigh96,0.8626809876993513,7.0
Duke14,Lehigh96,0.8944301561394928,8.0
Duke14,Lehigh96,0.8674403528690809,9.0
Duke14,NYU9,1.0,3.0
Duke14,NYU9,0.26821571760181223,4.0
Duke14,NYU9,0.7417136147792445,5.0
Duke14,NYU9,0.9039460458399843,6.0
Duke14,NYU9,0.9807881536624408,7.0
Duke14,NYU9,0.9903403019630236,8.0
Duke14,Penn94,1.0,3.0
Duke14,Penn94,-0.3643330474530668,4.0
Duke14,Penn94,0.6535361633836391,5.0
Duke14,Penn94,0.9024268858661161,6.0
Duke14,Penn94,0.9760381439736677,7.0
Duke14,Syracuse56,1.0,3.0
Duke14,Syracuse56,0.9980902186995322,4.0
Duke14,Syracuse56,0.9961376913639625,5.0
Duke14,Syracuse56,0.9985272346130416,6.0
Duke14,Syracuse56,0.9969480820881559,7.0
Duke14,Syracuse56,0.9900758806518538,8.0
Duke14,UC61,1.0,3.0
Duke14,UC61,0.9983359437122888,4.0
Duke14,UC61,0.957512316218089,5.0
Duke14,UC61,0.897894264574975,6.0
Duke14,UC61,0.37626770460942505,7.0
Duke14,UC61,0.3014542884440016,8.0
Duke14,Trinity100,1.0,3.0
Duke14,Trinity100,0.9949903582482826,4.0
Duke14,Trinity100,0.923105074395583,5.0
Duke14,Trinity100,0.2966137447593207,6.0
Duke14,Trinity100,0.19607805841656856,7.0
Duke14,Trinity100,0.013274302595036008,8.0
Duke14,Trinity100,0.02309190797149912,9.0
Duke14,UCSD34,1.0,3.0
Duke14,UCSD34,0.6138069776757991,4.0
Duke14,UCSD34,0.7474768385772468,5.0
Duke14,UCSD34,0.9163605800053931,6.0
Duke14,UCSD34,0.9819170910833891,7.0
Duke14,UCSD34,0.9955142528241151,8.0
Duke14,Maine59,1.0,3.0
Duke14,Maine59,0.9965041449068641,4.0
Duke14,Maine59,0.9961753720677246,5.0
Duke14,Maine59,0.9977528850028183,6.0
Duke14,Maine59,0.9983326830535129,7.0
Duke14,Maine59,0.9986030727881029,8.0
Duke14,Maine59,0.9977943701605921,9.0
Duke14,MIT8,1.0,3.0
Duke14,MIT8,0.9977945979010067,4.0
Duke14,MIT8,0.9581689191421168,5.0
Duke14,MIT8,0.5648914641955948,6.0
Duke14,MIT8,0.35856661775988513,7.0
Duke14,MIT8,0.48555623311500556,8.0
Duke14,MIT8,0.18476714190375615,9.0
Duke14,UGA50,1.0,3.0
Duke14,UGA50,0.9707237979464876,4.0
Duke14,UGA50,0.9006971470009552,5.0
Duke14,UGA50,0.9390192670342168,6.0
Duke14,UGA50,0.9861269203248616,7.0
Duke14,Brandeis99,1.0,3.0
Duke14,Brandeis99,0.4401705355700648,4.0
Duke14,Brandeis99,0.689423993811622,5.0
Duke14,Brandeis99,0.9304458210558542,6.0
Duke14,Brandeis99,0.9866375409328676,7.0
